Community,Region,Latitude,Longitude,Water Quality,Distance to Nearest River (km),Is Mining Zone,Contamination Level,Contamination Type,Water Source,Water Access Score,Number of Children,Population,Average Daily Water Needs (liters),Prevalence of Water Borne Diseases,Accessibility,Urban/Rural,Sanitation Facilities Available,Average Household Income (GHS),Education Level (Avg Years),Government Intervention Present,NGO Presence,Year Data Collected
Wa port,North East,10.246253353128413,-0.12195246507491109,0,10.8,1,7.02,Sediment,Sachet water,1.6,12119,37100,742000,0.3,Boat access only,Urban,0,1168,4.9,0,1,2018
Bawku view,Western,5.172393683603773,-2.5122350667449442,1,2.4,0,0.62,None,Pipe-borne,4.9,5059,18574,92870,0.261,Dirt road,Rural,0,4185,3.6,1,0,2015
Hohoe stad,Upper West,10.199717924203505,-2.293461255955507,1,1.1,0,1.72,None,Dam,6.2,11396,31007,527119,0.104,Boat access only,Rural,1,4870,7.6,0,0,2016
Madina ville,North East,10.662465493849352,-0.774930772781895,1,19.3,0,0.4,None,Stream,7.0,4423,14068,168816,0.276,Footpath,Urban,1,3841,9.2,0,0,2023
Obuasi stad,Savannah,9.022541999408388,-1.7524026531704084,1,17.9,0,1.61,None,Rainwater,5.8,4332,14295,243015,0.276,Asphalt road,Rural,1,4245,6.4,0,0,2021
Madina side,Western,5.763600557260113,-2.389211408351032,0,7.1,1,9.24,Bacteria,Pipe-borne,4.9,1729,6475,116550,0.11549999999999999,Footpath,Urban,1,2329,5.8,0,0,2018
Kumasi haven,Ashanti,6.836532340116603,-1.6321876443869603,0,6.7,1,7.23,Parasites,Lake,9.8,3917,13666,68330,0.1695,Footpath,Rural,1,4352,5.2,1,0,2023
Ho port,North East,10.404366720012845,-0.1664252431541593,1,2.2,0,3.76,Parasites,River,1.2,8226,33596,201576,0.285,Footpath,Rural,1,2446,9.7,1,1,2018
Ho view,Bono,7.489801551484833,-2.854714264747652,1,19.2,0,2.19,Bacteria,River,3.9,917,2822,42330,0.129,Asphalt road,Rural,0,1143,7.2,0,0,2023
Tema stad,Oti,8.30872379309149,0.388430031689359,1,6.0,0,1.78,None,Borehole,7.2,6592,17126,154134,0.285,Footpath,Rural,0,3496,6.5,0,0,2020
Sekondi port,Western,5.302070759376959,-2.9147828035133365,0,5.1,1,3.92,Viruses,Well,1.4,4386,17722,318996,0.21749999999999997,Seasonal road,Rural,0,2063,3.6,0,0,2021
Techiman ton,Bono,7.265301896965208,-2.735153597721696,1,17.6,0,0.55,None,Well,3.0,1469,4655,27930,0.27,Dirt road,Rural,1,3840,8.2,0,0,2015
Cape Coast town,Volta,6.6507623044909625,0.9120535187676263,1,2.7,0,0.8,None,Lake,5.4,5679,16243,292374,0.221,Footpath,Urban,0,2737,4.0,0,0,2023
Tamale side,Bono,7.179190073119239,-2.3236057278301985,1,1.9,0,3.75,None,Sachet water,3.0,8151,35974,431688,0.098,Seasonal road,Rural,1,4274,7.1,0,1,2023
Techiman mouth,Upper West,10.54013022346666,-2.8063387486260103,0,14.4,0,2.69,Heavy metals,Rainwater,6.7,3579,9896,89064,0.3,Seasonal road,Rural,1,3870,6.2,0,0,2023
Techiman chester,Central,5.516726112916526,-1.2706846014127922,1,6.6,0,0.2,None,River,5.1,6002,28376,567520,0.103,Asphalt road,Rural,0,3628,5.4,0,1,2020
Kumasi town,Greater Accra,5.731448451781806,0.2876927546868205,1,11.4,0,0.01,None,Lake,7.4,8443,23224,371584,0.028,Footpath,Urban,0,590,3.9,0,0,2018
Koforidua ville,Central,5.867611761377654,-0.7336443228861862,1,6.3,0,3.7,Viruses,Borehole,4.4,9911,47792,286752,0.041,Footpath,Rural,0,2636,8.4,0,0,2020
Tamale side,Central,5.613507524314445,-1.1733465701974648,1,19.7,0,4.24,Viruses,Sachet water,9.5,5694,20250,364500,0.03,Asphalt road,Urban,1,1836,9.9,1,0,2023
Nkawkaw mouth,Ashanti,6.79565270742247,-1.797008173566711,0,4.3,1,5.1,Industrial waste,Well,2.3,18708,48088,961760,0.3,Boat access only,Rural,1,4145,3.9,0,0,2018
Tamale mouth,Greater Accra,5.982300777583711,-0.6125758464449478,1,11.2,0,0.94,None,Borehole,1.3,11556,49203,344421,0.239,Seasonal road,Urban,0,4345,11.6,1,0,2017
Sunyani furt,Volta,6.906607566767935,0.1767934630711845,1,2.6,0,4.46,Sediment,Well,1.4,3323,10155,142170,0.147,Seasonal road,Urban,1,891,9.1,0,1,2016
Sekondi borough,Central,5.766375908382264,-1.4796938400926956,0,17.6,0,3.11,Heavy metals,Well,5.9,14205,45853,687795,0.3,Dirt road,Rural,1,3607,11.1,1,0,2023
Techiman stad,Central,5.952965831252672,-1.3108591919971146,0,8.2,0,1.88,None,Tanker,9.3,8293,29975,269775,0.1785,Footpath,Rural,1,1672,6.8,0,1,2015
Sunyani furt,North East,10.112663961655917,-0.14444473608538166,1,18.5,0,3.35,Industrial waste,Sachet water,6.4,7641,34552,345520,0.113,Seasonal road,Urban,1,4411,10.5,0,1,2016
Obuasi land,Western,5.226831338465849,-2.223956132664182,1,7.1,0,1.53,None,Stream,4.5,1550,4332,34656,0.158,Footpath,Urban,1,3357,6.6,0,1,2018
Cape Coast mouth,North East,10.308623674338298,-0.10745714483131796,1,3.9,0,4.08,Sediment,Stream,4.5,3256,11898,118980,0.293,Seasonal road,Rural,0,4454,6.5,0,0,2023
Nkawkaw port,Ahafo,7.626239090710647,-2.892682355775278,1,0.7,0,4.76,Industrial waste,Borehole,2.2,4974,24296,218664,0.252,Boat access only,Urban,0,1488,9.9,0,0,2021
Dome furt,Volta,6.997027567047935,0.9375421001392144,1,8.2,1,3.09,Viruses,Stream,7.9,924,3604,39644,0.109,Footpath,Urban,1,2156,7.7,0,0,2017
Obuasi ton,Eastern,6.767662985686179,-0.9037876078873261,1,14.9,0,1.43,None,Well,2.8,4647,11919,190704,0.063,Dirt road,Urban,0,4585,3.0,0,0,2021
Aflao shire,Greater Accra,5.260774199325444,0.09198869214834643,1,13.3,0,0.87,None,Tanker,2.7,2414,6833,129827,0.119,Boat access only,Rural,1,3673,6.3,0,0,2015
Obuasi mouth,Oti,8.025296085819026,0.5648157907554834,1,13.0,0,0.32,None,Pipe-borne,7.7,19139,49741,845597,0.121,Dirt road,Rural,1,4836,8.0,0,0,2021
Hohoe bury,Northern,9.102094164739388,-0.7728673425569741,1,5.5,0,1.91,None,River,9.2,1330,5856,76128,0.093,Dirt road,Urban,1,2617,6.9,1,0,2019
Sekondi chester,Ahafo,7.311553501621836,-2.9369172530274357,1,16.4,0,2.95,None,Well,1.1,14678,40744,774136,0.045,Boat access only,Urban,0,3891,8.4,0,0,2017
Bolgatanga mouth,Central,5.82564437271227,-0.9736007889000846,0,14.2,0,2.11,Heavy metals,Tanker,1.8,2848,7340,80740,0.3,Boat access only,Urban,0,3802,8.3,0,1,2023
Bolgatanga mouth,Oti,8.265027113278249,0.34835139160056866,1,5.8,0,2.12,Viruses,Pipe-borne,5.2,5557,14216,170592,0.201,Seasonal road,Urban,0,3473,8.8,0,0,2022
Aflao town,Northern,9.358221457253368,-1.3841384943513444,1,13.0,0,2.5,Agricultural runoff,Tanker,1.5,16044,48768,341376,0.098,Footpath,Rural,1,866,3.6,0,0,2017
Dome berg,Bono,8.019199485388702,-2.0825336142183573,1,3.3,0,2.76,Agricultural runoff,Tanker,7.6,1281,3239,32390,0.294,Footpath,Rural,0,4507,5.8,0,0,2019
Cape Coast mouth,Eastern,6.357404569396801,-0.72320042021588,1,17.9,0,4.93,Industrial waste,Tanker,8.2,8396,23300,419400,0.188,Dirt road,Urban,1,3828,4.8,0,0,2023
Abuja haven,Ahafo,7.62062449087312,-2.578747468854087,0,4.9,0,3.14,Chemicals,River,4.4,6895,19432,174888,0.3,Seasonal road,Rural,0,4780,4.7,0,0,2015
Aflao town,Western North,5.986308229417093,-2.4918092765420425,1,3.0,1,0.62,None,Lake,6.9,17056,48475,387800,0.039,Footpath,Rural,0,2440,11.7,0,0,2018
Ho burgh,Upper East,10.89470220377422,-1.0239392765375954,1,2.1,0,2.71,None,Stream,2.7,5983,26773,481914,0.058,Footpath,Urban,1,4394,5.7,0,0,2023
Aflao haven,Northern,9.905868054367383,-1.0711069956410681,1,12.4,0,3.83,Agricultural runoff,Well,1.0,3569,9930,168810,0.106,Boat access only,Urban,1,1038,4.1,0,0,2019
Takoradi ton,Northern,9.949021478874817,-0.8193177516143484,1,15.5,1,4.94,None,Tanker,8.8,1883,5653,113060,0.14,Footpath,Rural,0,2441,4.3,1,0,2023
Wa bury,Greater Accra,6.086924575085608,0.0861375373652759,1,3.5,0,4.81,Chemicals,Stream,3.1,1346,4669,56028,0.049,Asphalt road,Rural,0,4880,11.6,0,1,2015
Hohoe shire,Ashanti,7.182156697531572,-1.6006926021115797,0,8.0,0,3.65,Heavy metals,Sachet water,2.7,1186,4061,24366,0.0345,Footpath,Rural,1,1177,10.1,1,0,2015
Koforidua ville,Northern,9.148168080333322,-0.9840300480206846,1,1.0,0,1.11,None,Dam,9.1,15274,39740,556360,0.215,Footpath,Urban,1,4379,3.7,1,0,2017
Obuasi berg,Western North,6.524171265639579,-2.8073161568735845,0,2.9,1,8.36,Sediment,Tanker,8.2,12194,41695,375255,0.0075,Footpath,Urban,1,579,6.3,1,0,2019
Koforidua haven,Volta,6.16283336960806,0.1364068351612453,0,8.3,0,3.03,Mining waste,Rainwater,7.5,14184,40157,522041,0.3,Boat access only,Rural,0,3350,9.1,0,0,2017
Aflao burgh,Western,5.379646588757242,-2.0006414395089545,1,13.4,0,3.87,Chemicals,Dam,9.3,8613,23039,207351,0.048,Asphalt road,Urban,1,865,5.6,0,0,2018
Tema land,Ashanti,6.345686498958136,-1.220013663688904,1,8.6,0,3.29,Parasites,Tanker,1.6,5141,13640,218240,0.006,Boat access only,Rural,0,1646,4.5,1,0,2022
Koforidua chester,Savannah,8.79054354939742,-1.9685752152223164,1,4.7,0,4.76,None,Well,9.0,16121,43807,438070,0.228,Seasonal road,Rural,1,4013,9.3,0,0,2017
Abuja mouth,Bono,7.315748975169191,-2.804360887649171,1,13.3,0,4.1,None,Rainwater,4.0,3239,11500,172500,0.197,Dirt road,Rural,0,1935,3.5,0,0,2019
Bawku mouth,Volta,6.398711878113268,0.09912717683879013,1,10.8,0,1.85,None,Pipe-borne,2.0,9366,25342,202736,0.249,Footpath,Rural,1,692,7.4,0,0,2022
Aflao view,North East,10.308017430033537,-0.17324411879191703,1,5.4,1,4.92,Chemicals,Sachet water,8.7,2437,11285,146705,0.265,Dirt road,Rural,1,1643,3.3,1,0,2021
Ho haven,Eastern,6.665804885646929,-0.5458506912361192,0,10.8,0,2.92,Agricultural runoff,Sachet water,4.9,2017,5614,95438,0.22799999999999998,Dirt road,Urban,1,1960,11.6,0,0,2015
Wa stad,Savannah,8.825297553602159,-1.3400439997971247,1,0.5,0,2.47,Mining waste,River,3.6,6366,20509,225599,0.165,Boat access only,Urban,1,700,7.0,0,1,2015
Dome fort,Oti,7.407394667404706,0.030912884877021984,0,11.6,1,9.08,Bacteria,Well,5.8,17370,45692,685380,0.273,Footpath,Rural,1,2920,11.7,1,0,2017
Aflao side,Volta,6.496336886546424,0.7546903104014966,1,14.8,0,0.5,None,Dam,7.8,6445,22133,221330,0.254,Footpath,Rural,1,3699,5.5,0,0,2023
Dome fort,Western,5.319147559401189,-2.7824778474389733,0,5.6,0,2.85,Mining waste,Borehole,3.7,3236,8271,140607,0.07500000000000001,Footpath,Urban,0,2290,7.4,0,0,2017
Aflao town,Savannah,8.890882485770332,-1.47190774860358,1,13.1,0,0.36,None,Dam,7.6,3927,10935,120285,0.05,Footpath,Rural,0,547,5.2,1,1,2020
Obuasi ton,Upper West,9.852514028767729,-2.327998899600618,1,6.0,0,0.08,None,River,6.8,8937,39191,548674,0.002,Footpath,Rural,0,2227,10.2,0,0,2020
Tamale ville,Upper East,11.071271765518194,-1.209467708285354,1,6.7,0,4.59,None,Dam,9.1,4718,17602,352040,0.177,Seasonal road,Rural,1,4764,4.5,0,1,2016
Koforidua furt,Volta,6.962803813356623,0.6651740347684529,1,3.8,0,2.17,None,Rainwater,6.1,6304,20239,101195,0.018,Footpath,Urban,1,3938,4.5,1,1,2018
Bawku stad,Western North,6.571925356715251,-3.1438122039048744,1,15.2,1,1.51,None,Rainwater,9.3,1230,4403,74851,0.021,Asphalt road,Rural,0,1826,12.0,1,0,2016
Abuja haven,Northern,9.762117829996724,-0.9523506954927644,1,11.5,0,1.74,None,Tanker,5.2,12966,40807,612105,0.282,Boat access only,Urban,0,3601,6.1,1,0,2023
Aflao mouth,Western North,5.94618137168981,-2.454550857071911,1,3.9,0,4.68,Viruses,Well,4.1,15275,46607,233035,0.169,Seasonal road,Rural,1,4266,9.2,0,0,2017
Tema land,Northern,9.026041815273587,-1.3338486573330206,1,1.3,1,3.45,Bacteria,Stream,3.1,2442,8524,144908,0.269,Dirt road,Urban,1,4524,3.3,0,0,2019
Bawku berg,Ahafo,7.393409632562918,-2.552941694172233,1,16.3,0,3.23,Mining waste,Sachet water,1.1,9153,41455,331640,0.226,Asphalt road,Rural,1,1237,6.2,0,0,2020
Ho side,Greater Accra,5.8895697448791795,-0.20181520239637724,1,6.3,0,0.52,None,River,2.6,18413,47685,762960,0.097,Boat access only,Rural,1,3454,10.2,0,0,2017
Hohoe furt,Savannah,8.935690425141072,-1.6088994704631638,1,9.9,0,1.94,None,Well,5.8,286,743,11888,0.069,Boat access only,Urban,0,4991,7.8,1,1,2015
Aflao borough,Bono,7.840085744743731,-2.058328353620679,1,15.3,0,4.67,Industrial waste,Well,2.3,2534,11124,222480,0.157,Footpath,Urban,1,4962,6.6,0,0,2020
Sekondi land,Ahafo,6.834841196418381,-2.5332094943782124,1,3.7,0,0.35,None,River,9.3,5960,17948,125636,0.272,Seasonal road,Rural,1,885,5.5,0,0,2021
Ho furt,Greater Accra,5.73952461441913,-0.050937199204978134,1,5.5,0,3.68,Chemicals,Pipe-borne,5.2,12871,40163,200815,0.29,Dirt road,Rural,0,1172,8.7,0,0,2019
Tema bury,Northern,9.028881366510356,-0.5484126598018848,1,9.2,0,0.22,None,River,7.8,8324,39642,356778,0.138,Seasonal road,Rural,1,2264,11.2,1,0,2015
